Entity identifier,Entity names,nacionalidade,participação,idno-evento
ent_linoantonio,Lino Antônio,Portugal (Nacionalidade),Representação Nacional > Portugal,ev_0935
ent_joaquimlopes,Joaquim Lopes,Portugal (Nacionalidade),Representação Nacional > Portugal,ev_0935
ent_joaomartinsdacosta,João Martins da Costa,Portugal (Nacionalidade),Representação Nacional > Portugal,ev_0935
ent_joaofragoso,João Fragoso,Portugal (Nacionalidade),Representação Nacional > Portugal,ev_0935
ent_joaodesousaaraujo,João de Sousa Araujo,Portugal (Nacionalidade),Representação Nacional > Portugal,ev_0935
ent_guilhermefilipe,Guilherme Filipe,Portugal (Nacionalidade),Representação Nacional > Portugal,ev_0935
ent_guilhermecasquilho,Guilherme Casquilho,Portugal (Nacionalidade),Representação Nacional > Portugal,ev_0935
ent_franciscomaya,Francisco Maya,Portugal (Nacionalidade),Representação Nacional > Portugal,ev_0935
ent_dulcedagro,Dulce D'agro,Portugal (Nacionalidade),Representação Nacional > Portugal,ev_0935
ent_delfimmaya,Delfim Maya,Portugal (Nacionalidade),Representação Nacional > Portugal,ev_0935
ent_celestinoalves,Celestino Alves,Portugal (Nacionalidade),Representação Nacional > Portugal,ev_0935
ent_carloscarneiro,Carlos Carneiro,Portugal (Nacionalidade),Representação Nacional > Portugal,ev_0935
ent_candidocostapinto,Cândido Costa Pinto,Portugal (Nacionalidade),Representação Nacional > Portugal,ev_0935
ent_ayresdecarvalho,Ayres de Carvalho,Portugal (Nacionalidade),Representação Nacional > Portugal,ev_0935
ent_antoniosoares,Antônio Soares,Portugal (Nacionalidade),Representação Nacional > Portugal,ev_0935
ent_antonioduarte,Antonio Duarte,Portugal (Nacionalidade),Representação Nacional > Portugal,ev_0935
ent_antonioayres,Antonio Ayres,Portugal (Nacionalidade),Representação Nacional > Portugal,ev_0935
ent_alvarodebree,Álvaro de Brée,Portugal (Nacionalidade),Representação Nacional > Portugal,ev_0935
ent_robertmacbryde,Robert Macbryde,Reino Unido (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_robertcolquhoun,Robert Colquhoun,Reino Unido (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_michaelrothenstein,Michael Rothenstein,Reino Unido (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_michaelayrton,Michael Ayrton,Reino Unido (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_matthewsmith,Matthew Smith,Reino Unido (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_laurencestephenlow,Laurence Stephen Lowry,Reino Unido (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_kennethmartin,Kenneth Martin,Reino Unido (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_johnwells,John Wells,Reino Unido (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_johntunnard,John Tunnard,Reino Unido (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_johncraxton,John Craxton,Reino Unido (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_ivonhitchens,Ivon Hitchens,Reino Unido (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_haroldgilman,Harold Gilman,Reino Unido (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_edwardburra,Edward Burra,Reino Unido (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_duncangrant,Duncan Grant,Reino Unido (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_deniswirth-miller,Denis Wirth-Miller,Reino Unido (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_bryanwynter,Bryan Wynter,Reino Unido (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_brianasquith,Brian Asquith,Reino Unido (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_bennicholson,Ben Nicholson,Reino Unido (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_charlesginner,Charles Ginner,França (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_walterrichardsic,Walter Richard Sickert,Alemanha (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_lucienfreud,Lucian Freud,Alemanha (Nacionalidade),Representação Nacional > Reino Unido,ev_0935
ent_marcialemiliosjavale,Marcial Emílio Schoborgh Javalera,República Dominicana (Nacionalidade),Representação Nacional > República Dominicana,ev_0935
ent_elsadivannasarubbi,Elsa di Vanna Sarubbi,República Dominicana (Nacionalidade),Representação Nacional > República Dominicana,ev_0935
ent_celestewoosygil,Celeste Woos Y Gil,República Dominicana (Nacionalidade),Representação Nacional > República Dominicana,ev_0935
ent_andremounta,Andre Mounta,República Dominicana (Nacionalidade),Representação Nacional > República Dominicana,ev_0935
ent_walterbodmer,Walter Bodmer,Suíça (Nacionalidade),Representação Nacional > Suíça,ev_0935
ent_ottotschumi,Otto Tschumi,Suíça (Nacionalidade),Representação Nacional > Suíça,ev_0935
ent_oskardalvit,Oskar Dalvit,Suíça (Nacionalidade),Representação Nacional > Suíça,ev_0935
ent_leoleuppi,Leo Leuppi,Suíça (Nacionalidade),Representação Nacional > Suíça,ev_0935
ent_georgesfroidevaux,Georges Froidevaux,Suíça (Nacionalidade),Representação Nacional > Suíça,ev_0935
ent_claudeloewer,Claude Loewer,Suíça (Nacionalidade),Representação Nacional > Suíça,ev_0935
ent_antoniopena,Antonio Pena,Uruguai (Nacionalidade),Representação Nacional > Uruguai,ev_0935
ent_bertilgado,Bertil Gadö,Suécia (Nacionalidade),Selecionado,ev_0935
ent_shigetotanaka,Shigeto Tanaka,Japão (Nacionalidade),Selecionado,ev_0935
ent_caetanofraccaroli,Caetano Fraccaroli,Itália (Nacionalidade),Selecionado,ev_0935
ent_bassanovaccarini,Bassano Vaccarini,Itália (Nacionalidade),Selecionado,ev_0935
ent_alfredovolpi,Alfredo Volpi,Itália (Nacionalidade),Selecionado,ev_0935
ent_alfiocastelli,Alfio Castelli,Itália (Nacionalidade),Selecionado,ev_0935
ent_danieldendikkenboer,Daniel den Dikkenboer,Holanda (Nacionalidade),Selecionado,ev_0935
ent_minnacitron,Minna Citron,Estados Unidos (Nacionalidade),Selecionado,ev_0935
ent_augustotorres,Augusto Torres,Espanha (Nacionalidade),Selecionado,ev_0935
ent_augustzamoyski,August Zamoyski,Brasil (Nacionalidade)Polônia (Nacionalidade),Selecionado,ev_0935
ent_reneelefevre,Renée Lefèvre,Brasil (Nacionalidade),Selecionado,ev_0935
ent_ramiromartins,Ramiro Martins,Brasil (Nacionalidade),Selecionado,ev_0935
ent_pollymcdonell,Polly McDonell,Brasil (Nacionalidade),Selecionado,ev_0935
ent_miltongoldring,Milton Goldring,Brasil (Nacionalidade),Selecionado,ev_0935
ent_durvalalvarezserra,Durval Alvares Serra,Brasil (Nacionalidade),Selecionado,ev_0935
ent_djaniragomespereira,Djanira Gomes Pereira,Brasil (Nacionalidade),Selecionado,ev_0935
ent_bellapaesleme,Bella Paes Leme,Brasil (Nacionalidade),Selecionado,ev_0935
ent_aureliarubiao,Aurélia Rubião,Brasil (Nacionalidade),Selecionado,ev_0935
ent_arthurluizpiza,Arthur Luiz Piza,Brasil (Nacionalidade),Selecionado,ev_0935
ent_arnaldopedrosodh,Arnaldo Pedroso D'Horta,Brasil (Nacionalidade),Selecionado,ev_0935
ent_armandoballoni,Armando Balloni,Brasil (Nacionalidade),Selecionado,ev_0935
ent_ariadnabamerica,Ariadna B. Americano Freire,Brasil (Nacionalidade),Selecionado,ev_0935
ent_antoniomaluf,Antonio Maluf,Brasil (Nacionalidade),Selecionado,ev_0935
ent_antoniogomide,Antonio Gomide,Brasil (Nacionalidade),Selecionado,ev_0935
ent_antoniobandeira,Antonio Bandeira,Brasil (Nacionalidade),Selecionado,ev_0935
ent_anitamalfatti,Anita Malfatti,Brasil (Nacionalidade),Selecionado,ev_0935
ent_anisiomedeiros,Anísio Medeiros,Brasil (Nacionalidade),Selecionado,ev_0935
ent_anatolwladyslaw,Anatol Wladyslaw,Brasil (Nacionalidade),Selecionado,ev_0935
ent_almirdasilvama,Almir Mavignier,Brasil (Nacionalidade),Selecionado,ev_0935
ent_alicesoares,Alice Soares,Brasil (Nacionalidade),Selecionado,ev_0935
ent_alicebrill,Alice Brill,Brasil (Nacionalidade),Selecionado,ev_0935
ent_aldobonadei,Aldo Bonadei,Brasil (Nacionalidade),Selecionado,ev_0935
ent_aldemirmartins,Aldemir Martins,Brasil (Nacionalidade),Selecionado,ev_0935
ent_albertoguignard,Alberto Guignard,Brasil (Nacionalidade),Selecionado,ev_0935
ent_ahmesmachado,Ahmés,Brasil (Nacionalidade),Selecionado,ev_0935
ent_adrianajanacopulos,Adriana Janacópulos,Brasil (Nacionalidade),Selecionado,ev_0935
ent_adolfopastor,Adolfo Pastor,Brasil (Nacionalidade),Selecionado,ev_0935
ent_adomalagoli,Ado Malagoli,Brasil (Nacionalidade),Selecionado,ev_0935
ent_affonsoeduardoreidy,Affonso Eduardo Reidy,Brasil (Nacionalidade),Selecionado ,ev_0935
ent_takeshisuzuki,Takeshi Suzuki,Japão (Nacionalidade),"Selecionado 
  ",ev_0935
ent_shigetotanaka,Shigeto Tanaka,Japão (Nacionalidade),"Selecionado 
  ",ev_0954
ent_roccoborella,Rocco Borella,Itália (Nacionalidade),"Selecionado 
  ",ev_0935
ent_marcocostantini,Marco Costantini,Itália (Nacionalidade),"Selecionado 
  ",ev_0935
ent_francosacchi,Franco Sacchi,Itália (Nacionalidade),"Selecionado 
  ",ev_0935
ent_danieldendikkenboer,Daniel den Dikkenboer,Holanda (Nacionalidade),"Selecionado 
  ",ev_0954
ent_minnacitron,Minna Citron,Estados Unidos (Nacionalidade),"Selecionado 
  ",ev_0954
ent_margaretspence,Margaret Spence,Estados Unidos (Nacionalidade),"Selecionado 
  ",ev_0935
ent_fredrickaroly,Fredric Karoly,Estados Unidos (Nacionalidade),"Selecionado 
  ",ev_0935
ent_zoiglavanis,Zoi Glavanis,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_yllenkerr,Yllen Keer,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_wilsonvitaleandrade,Wilson Vitale Andrade Silva,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_washflorricadealjr,Washington Floriano Ricardo de Albuquerque Jr.,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_waldemarbelisariop,Waldemar Belisario Pellizzari,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_vicentemecozzi,Vicente Mecozzi,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_vicentedigrado,Vicente Di Grado,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_takeshimatsuyama,Takeshi Matsuyama,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_sylviopinto,Sylvio Pinto,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_sylvioaragao,Sylvio Aragão,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_sidneysfonseca,Sidney S. Fonseca,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_ruialvescampello,Rui Alves Campello,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_rubengary,Ruben Gary,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_rosaeugeniavicuna,Rosa Eugenia Vicuña,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_robertopintomonte,Roberto Pinto Monteiro,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_reneelefevre,Renée Lefèvre,Brasil (Nacionalidade),"Selecionado 
  ",ev_0954
ent_renatosottomayor,Renato Sottomayor,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_reinaldomanzke,Reinaldo Manzke,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_ramiromartins,Ramiro Martins,Brasil (Nacionalidade),"Selecionado 
  ",ev_0954
ent_racheldecastroc,Rachel de Castro Correia,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_pollymcdonell,Polly McDonell,Brasil (Nacionalidade),"Selecionado 
  ",ev_0954
ent_paulgarfunkel,Paul Garfunkel,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_orlandodetoledol,Orlando de Toledo Lara,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_ninanegri,Nina Negri,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_niloprevidi,Nilo Previdi,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_nelsasolanogorga,Nelsa Solano Gorga,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_miltongoldring,Milton Goldring,Brasil (Nacionalidade),"Selecionado 
  ",ev_0954
ent_michelhenriburton,Michel Henri Burton,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_maxgrossmann,Max Grossmann,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_massaookinaka,Massao Okinaka,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_luigicillo,Luigi Cillo,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_luciasuane,Lucia Suané,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_luciadebourbon,"Lucia di Borbone Sicilie, Duquesa D'Ancona",Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_lisettealmeida,Lisette Almeida,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_lilyanschwartzkopf,Lilyan Schwartzkopf,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_leonzack,Léon Zack,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_ladislawvictorsoos,Ladislaw Victor Soos,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_lrcarvalhofranco,L. R. Carvalho Franco,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_juanrimsa,Juan Rimsa,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_joselanzaro,José Lanzaro,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_josealbertosai,José Alberto Saint-Romain,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_jorgemori,Jorge Mori,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_joaoviggiano,João Viggiano,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_jerrydavis,Jerry Davis,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_jeannecoppel,Jeanne Coppel,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_jonandonivergare,Jan Andoni Vergareche Maitrejean,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_jacyracarvalho,Jacyra Carvalho,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_izraelszajnbrum,Izrael Szajnbrum,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_italozetti,Italo Zetti,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_isapiccinini,Isa Piccinini,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_iristhompsodecarva,Iris Thompson de Carvalho,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_humbertocozzo,Humberto Cozzo,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_hildacampofiorito,Hilda Campofiorito,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_higakihajime,Higaki Hajime,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_hideomiohara,Hideomi Ohara,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_henkdevos,Henk de Vos,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_heloisafeneloncosta,Heloisa Fenelon Costa,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_haydeasantiago,Haydéa Santiago,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_gusruiter,Gus Ruiter,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_gusromein,Gus Romein,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_giulianapedrazza,Giuliana Pedrazza,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_giandomenidemarchis,Giandomenico de Marchis,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_germanomariutti,Germano Mariutti,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_georgenasturel,George Nasturel,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_frantareyl,Franta Reyl,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_francedupaty,France Dupaty,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_fortunacamaradeolive,Fortunato Câmara de Oliveira,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_fernandoclovispere,Fernando P.,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_fernandofam,Fernando Fam,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_erasmegrappelly,Erasme Grappelly,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_emiliocordet,Emilio Cordet,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_antonluisdeanhai,Antonio Luis de Anhaia Mello,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_adolforubiomorales,Adolfo Rubio Morales,Brasil (Nacionalidade),"Selecionado 
  ",ev_0935
ent_rogervanrogger,Roger van Rogger,Bélgica (Nacionalidade),"Selecionado 
  ",ev_0935
ent_karolaszilardgabor,Karola Szillard Gabor,Áustria (Nacionalidade),"Selecionado 
  ",ev_0935
ent_stanislasfumet,Stanislas Fumet,França (Nacionalidade),,ev_0935
ent_georgesvanparys,Georges Van Parys,França (Nacionalidade),,ev_0935
ent_andrechamson,André Chamson,França (Nacionalidade),,ev_0935
ent_saci,Saci,Brasil (Nacionalidade),,ev_0935
ent_jorgeferreira,Jorge Ferreira,Brasil (Nacionalidade),,ev_0935
ent_exi,Exi,Brasil (Nacionalidade),,ev_0935
ent_carlosjjsrna,Carlos J. J. Srna,Brasil (Nacionalidade),,ev_0935
ent_araguaia,Araguaia,Brasil (Nacionalidade),,ev_0935
ent_alvarovitalbrazil,Álvaro Vital Brazil,Brasil (Nacionalidade),,ev_0935
ent_miraschendel,Mira Schendel,Suíça,Selecionado ,ev_0935
ent_miraschendel,Mira Schendel,Suíça, Selecionado ,ev_0983
ent_miraschendel,Mira Schendel,Suíça,Selecionado,ev_1127
ent_miraschendel,Mira Schendel,Suíça,Selecionado, ev_1175
ent_miraschendel,Mira Schendel,Suíça,Selecionado, ev_1226
ent_miraschendel,Mira Schendel,Suíça,Selecionado,ev_1259
ent_miraschendel,Mira Schendel,Suíça,Convidado,ev_1522
ent_miraschendel,Mira Schendel,Suíça,Selecionado,ev_1645
ent_miraschendel,Mira Schendel,Suíça,Homenageado,ev_1649
ent_miraschendel,Mira Schendel,Suíça,Selecionado,ev_1746
ent_miraschendel,Mira Schendel,Suíça,Homenageado,ev_1749
ent_miraschendel,Mira Schendel,Suíça,Homenageado,ev_1877
ent_miraschendel,Mira Schendel,Suíça,Convidado,ev_2230
ent_miraschendel,Mira Schendel,Suíça,Selecionado, ev_1175
ent_miraschendel,Mira Schendel,Suíça,Convidado  ,ev_2252
